Unnamed: 0,GDP
0,1620338.0
1,1507227.0
2,1107641.0
3,1479239.0
4,1620338.0
5,1507227.0
6,402985.0
7,405740.0
8,330519.0
9,339528.0
10,402985.0
11,405740.0
12,461491.0
13,420506.0
14,347448.0
15,443434.0
16,461491.0
17,420506.0
18,1124323.0
19,1131006.0
20,786109.0
21,938798.0
22,1124323.0
23,1131006.0
24,6558827.0
25,6469482.0
26,5785632.0
27,6632684.0
28,6558827.0
29,6469482.0
30,298716.0
31,333607.0
32,280283.0
33,289542.0
34,298716.0
35,333607.0
36,1171326.0
37,981535.0
38,835445.0
39,1108937.0
40,1171326.0
41,981535.0
42,2639007.0
43,2469017.0
44,2081496.0
45,2631267.0
46,2639007.0
47,2469017.0
48,8264726.0
49,8173950.0
50,7076798.0
51,8108834.0
52,8264726.0
53,8173950.0
54,811957.0
55,508379.0
56,337105.0
57,643465.0
58,811957.0
59,508379.0
60,3723213.0
61,3325877.0
62,2338929.0
63,3351268.0
64,3723213.0
65,3325877.0
66,520241.0
67,546895.0
68,469238.0
69,487576.0
70,520241.0
71,546895.0
72,5155173.0
73,5032692.0
74,3956127.0
75,5167366.0
76,5155173.0
77,5032692.0
78,144059.0
79,143390.0
80,144403.0
81,144403.0
82,144059.0
83,143390.0
84,15307480.0
85,15638249.0
86,12988811.0
87,14841781.0
88,15307480.0
89,15638249.0
90,22595541.0
91,22595235.0
92,18872230.0
93,22489471.0
94,22595541.0
95,22595235.0
96,157790.0
97,160003.0
98,152928.0
99,156809.0
100,157790.0
101,160003.0
102,3410031.0
103,1759009.0
104,1414878.0
105,2826474.0
106,3410031.0
107,1759009.0
108,359695.0
109,299554.0
110,246179.0
111,351617.0
112,359695.0
113,299554.0
114,7503987.0
115,7428720.0
116,6129281.0
117,7344920.0
118,7503987.0
119,7428720.0
120,1038248.0
121,989177.0
122,904224.0
123,1050393.0
124,1038248.0
125,989177.0
126,2247070.0
127,2665793.0
128,1656567.0
129,1989539.0
130,2247070.0
131,2665793.0
132,5099677.0
133,5043575.0
134,4111796.0
135,5079514.0
136,5099677.0
137,5043575.0
138,2677426.0
139,2629730.0
140,2066736.0
141,2593008.0
142,2677426.0
143,2629730.0
144,160508.0
145,132455.0
146,191000.0
147,189001.0
148,160508.0
149,132455.0
150,1200714.0
151,1252057.0
152,859511.0
153,1330647.0
154,1200714.0
155,1252057.0
156,863893.0
157,993107.0
158,682587.0
159,888068.0
160,863893.0
161,993107.0
162,623448.0
163,611652.0
164,588682.0
165,618727.0
166,623448.0
167,611652.0
168,1725021.0
169,1661393.0
170,1537396.0
171,1724767.0
172,1725021.0
173,1661393.0
174,3131322.0
175,3579795.0
176,3024676.0
177,3026219.0
178,3131322.0
179,3579795.0
180,1073317.0
181,1129360.0
182,1042527.0
183,1061619.0
184,1073317.0
185,1129360.0
186,12909408.0
187,12985162.0
188,10150613.0
189,12921119.0
190,12909408.0
191,12985162.0
192,249354.0
193,252058.0
194,190301.0
195,239208.0
196,249354.0
197,252058.0
198,156619303.0
199,163896258.0
200,132115467.0
201,156220254.0
202,156619303.0
203,163896258.0
204,2395153.0
205,3266975.0
206,1598348.0
207,2268673.0
208,2395153.0
209,3266975.0
210,5960234.0
211,5426381.0
212,4113267.0
213,5970604.0
214,5960234.0
215,5426381.0
216,6381690.0
217,6320278.0
218,5816052.0
219,6383078.0
220,6381690.0
221,6320278.0
222,381294.0
223,373764.0
224,337625.0
225,374316.0
226,381294.0
227,373764.0
228,2945398.0
229,2977463.0
230,2646525.0
231,2969399.0
232,2945398.0
233,2977463.0
234,833575.0
235,825104.0
236,621392.0
237,773885.0
238,833575.0
239,825104.0
240,7212923.0
241,6430797.0
242,4524191.0
243,7021028.0
244,7212923.0
245,6430797.0
246,2525665.0
247,2546564.0
248,2217005.0
249,2550724.0
250,2525665.0
251,2546564.0
252,800220.0
253,786534.0
254,731582.0
255,827172.0
256,800220.0
257,786534.0
258,282502034.0
259,285631050.0
260,257102255.0
261,284543205.0
262,282502034.0
263,285631050.0
264,200078362.0
265,202530133.0
266,182218268.0
267,197106573.0
268,200078362.0
269,202530133.0
270,38485301.0
271,38057884.0
272,33254214.0
273,37980280.0
274,38485301.0
275,38057884.0
276,2873328.0
277,2756564.0
278,2322823.0
279,2886827.0
280,2873328.0
281,2756564.0
282,2089990.0
283,2050087.0
284,1617182.0
285,2084124.0
286,2089990.0
287,2050087.0
288,3666856.0
289,3621473.0
290,3357434.0
291,3863865.0
292,3666856.0
293,3621473.0
294,988922.0
295,1028404.0
296,936447.0
297,965621.0
298,988922.0
299,1028404.0
300,1525325.0
301,1497588.0
302,1124936.0
303,1498516.0
304,1525325.0
305,1497588.0
306,4999487.0
307,4665356.0
308,3357797.0
309,4909455.0
310,4999487.0
311,4665356.0
312,1559992.0
313,1623258.0
314,1145612.0
315,1504226.0
316,1559992.0
317,1623258.0
318,33625589.0
319,33817485.0
320,28792405.0
321,33801635.0
322,33625589.0
323,33817485.0
324,191544.0
325,229346.0
326,151254.0
327,201694.0
328,191544.0
329,229346.0
330,182467.0
331,179682.0
332,143052.0
333,185040.0
334,182467.0
335,179682.0
336,3650271.0
337,3655626.0
338,2727900.0
339,3653860.0
340,3650271.0
341,3655626.0
342,1681039.0
343,2090669.0
344,1075551.0
345,1294998.0
346,1681039.0
347,2090669.0
348,26130946.0
349,26118444.0
350,21669512.0
351,25131512.0
352,26130946.0
353,26118444.0
354,591546.0
355,593728.0
356,475093.0
357,582919.0
358,591546.0
359,593728.0
360,429651.0
361,424063.0
362,437749.0
363,431735.0
364,429651.0
365,424063.0
366,807271.0
367,1514172.0
368,890962.0
369,868821.0
370,807271.0
371,1514172.0
372,1997774.0
373,1901017.0
374,1414789.0
375,1989715.0
376,1997774.0
377,1901017.0
378,636515.0
379,633661.0
380,516051.0
381,682957.0
382,636515.0
383,633661.0
384,2005096.0
385,2156556.0
386,1814777.0
387,1952495.0
388,2005096.0
389,2156556.0
390,170010.0
391,194776.0
392,180441.0
393,166585.0
394,170010.0
395,194776.0
396,172496.0
397,183369.0
398,216456.0
399,184989.0
400,172496.0
401,183369.0
402,692537.0
403,687515.0
404,683153.0
405,696813.0
406,692537.0
407,687515.0
408,3327166.0
409,3348210.0
410,1966798.0
411,2882404.0
412,3327166.0
413,3348210.0
414,41805499.0
415,42231484.0
416,36120881.0
417,41996035.0
418,41805499.0
419,42231484.0
420,1744751.0
421,1755343.0
422,1356745.0
423,1761551.0
424,1744751.0
425,1755343.0
426,1164464.0
427,1178485.0
428,820599.0
429,1068543.0
430,1164464.0
431,1178485.0
432,1445689.0
433,1385702.0
434,1135179.0
435,1349390.0
436,1445689.0
437,1385702.0
438,1537857.0
439,1495882.0
440,1128460.0
441,1410708.0
442,1537857.0
443,1495882.0
444,2670558.0
445,2458382.0
446,1876783.0
447,2607300.0
448,2670558.0
449,2458382.0
450,467748.0
451,480201.0
452,429358.0
453,450256.0
454,467748.0
455,480201.0
456,2801271.0
457,2919820.0
458,2640086.0
459,2730636.0
460,2801271.0
461,2919820.0
462,1766863.0
463,1824037.0
464,1642018.0
465,1754777.0
466,1766863.0
467,1824037.0
468,337744.0
469,356950.0
470,281092.0
471,290275.0
472,337744.0
473,356950.0
474,2620206.0
475,2562730.0
476,2199567.0
477,2596669.0
478,2620206.0
479,2562730.0
480,505992.0
481,524163.0
482,328974.0
483,445797.0
484,505992.0
485,524163.0
486,282029.0
487,282825.0
488,289221.0
489,281424.0
490,282029.0
491,282825.0
492,4112372.0
493,4142455.0
494,3378800.0
495,4239394.0
496,4112372.0
497,4142455.0
498,538912.0
499,540757.0
500,433439.0
501,546413.0
502,538912.0
503,540757.0
504,4353373.0
505,4312158.0
506,3713749.0
507,4319588.0
508,4353373.0
509,4312158.0
510,1737975.0
511,1519946.0
512,1338089.0
513,1686836.0
514,1737975.0
515,1519946.0
516,2656426.0
517,2362776.0
518,1390762.0
519,2455120.0
520,2656426.0
521,2362776.0
522,58621378.0
523,60225529.0
524,49427690.0
525,58920917.0
526,58621378.0
527,60225529.0
528,2634227.0
529,2636550.0
530,2436265.0
531,2666503.0
532,2634227.0
533,2636550.0
534,229024.0
535,228297.0
536,231990.0
537,229701.0
538,229024.0
539,228297.0
540,2546813.0
541,2571786.0
542,1938732.0
543,2099361.0
544,2546813.0
545,2571786.0
546,661526.0
547,922502.0
548,579427.0
549,652155.0
550,661526.0
551,922502.0
552,3515069.0
553,3545705.0
554,2927202.0
555,3320443.0
556,3515069.0
557,3545705.0
558,1024212.0
559,1021414.0
560,1038274.0
561,1025613.0
562,1024212.0
563,1021414.0
564,1776664.0
565,1743856.0
566,1410004.0
567,1755790.0
568,1776664.0
569,1743856.0
570,30007219.0
571,31634783.0
572,25674333.0
573,30144407.0
574,30007219.0
575,31634783.0
576,124216.0
577,126567.0
578,122637.0
579,125124.0
580,124216.0
581,126567.0
582,1762800.0
583,1778809.0
584,1747095.0
585,1762836.0
586,1762800.0
587,1778809.0
588,308249.0
589,203637.0
590,71424.0
591,298232.0
592,308249.0
593,203637.0
594,1083176.0
595,1463517.0
596,1040611.0
597,1117817.0
598,1083176.0
599,1463517.0
600,235278.0
601,276026.0
602,233574.0
603,231749.0
604,235278.0
605,276026.0
606,1212017.0
607,1203597.0
608,960931.0
609,1348642.0
610,1212017.0
611,1203597.0
612,4264154.0
613,3875087.0
614,2961966.0
615,4267199.0
616,4264154.0
617,3875087.0
618,1961605.0
619,1902928.0
620,1700089.0
621,1915660.0
622,1961605.0
623,1902928.0
624,986868.0
625,1021856.0
626,825487.0
627,959019.0
628,986868.0
629,1021856.0
630,607024.0
631,728355.0
632,532452.0
633,599314.0
634,607024.0
635,728355.0
636,11355882.0
637,11376192.0
638,9383237.0
639,11350648.0
640,11355882.0
641,11376192.0
642,3504859.0
643,3482145.0
644,2973043.0
645,3421773.0
646,3504859.0
647,3482145.0
648,10138452.0
649,9150995.0
650,8171028.0
651,8200449.0
652,10138452.0
653,9150995.0
654,28054995.0
655,26314248.0
656,19320273.0
657,27744183.0
658,28054995.0
659,26314248.0
660,140269430.0
661,153264040.0
662,125195303.0
663,140462931.0
664,140269430.0
665,153264040.0
666,1557008.0
667,1570935.0
668,1217642.0
669,1543738.0
670,1557008.0
671,1570935.0
672,115944.0
673,128081.0
674,94497.0
675,95290.0
676,115944.0
677,128081.0
678,794667.0
679,855890.0
680,757578.0
681,790118.0
682,794667.0
683,855890.0
684,635017.0
685,665814.0
686,521355.0
687,523040.0
688,635017.0
689,665814.0
690,298229.0
691,298432.0
692,230903.0
693,294866.0
694,298229.0
695,298432.0
696,2891083.0
697,2960398.0
698,2273458.0
699,2782292.0
700,2891083.0
701,2960398.0
702,1649569.0
703,1523543.0
704,1039116.0
705,1466147.0
706,1649569.0
707,1523543.0
708,18291902.0
709,18397996.0
710,16128633.0
711,19491307.0
712,18291902.0
713,18397996.0
714,5804188.0
715,5496703.0
716,3727420.0
717,4924059.0
718,5804188.0
719,5496703.0
720,379750.0
721,397523.0
722,329554.0
723,363475.0
724,379750.0
725,397523.0
726,424833.0
727,406736.0
728,392928.0
729,446505.0
730,424833.0
731,406736.0
732,253848.0
733,255002.0
734,229232.0
735,408905.0
736,253848.0
737,255002.0
738,1682899.0
739,1633562.0
740,1461841.0
741,1715172.0
742,1682899.0
743,1633562.0
744,495326.0
745,474216.0
746,363716.0
747,812753.0
748,495326.0
749,474216.0
750,1283085.0
751,1279200.0
752,772606.0
753,1070537.0
754,1283085.0
755,1279200.0
756,2535505.0
757,2313856.0
758,1851783.0
759,2555102.0
760,2535505.0
761,2313856.0
762,16757480.0
763,18847005.0
764,12693462.0
765,16638296.0
766,16757480.0
767,18847005.0
768,256018.0
769,254340.0
770,259765.0
771,251912.0
772,256018.0
773,254340.0
774,17998055.0
775,17931531.0
776,15425208.0
777,17837636.0
778,17998055.0
779,17931531.0
780,400726.0
781,373121.0
782,252988.0
783,342884.0
784,400726.0
785,373121.0
786,1360991.0
787,1211357.0
788,1221576.0
789,1326278.0
790,1360991.0
791,1211357.0
792,209963.0
793,208652.0
794,288091.0
795,210582.0
796,209963.0
797,208652.0
798,341329.0
799,364250.0
800,279151.0
801,299500.0
802,341329.0
803,364250.0
804,159250.0
805,171175.0
806,149701.0
807,159679.0
808,159250.0
809,171175.0
810,71034872.0
811,70743395.0
812,58600578.0
813,70924449.0
814,71034872.0
815,70743395.0
816,120393.0
817,127226.0
818,170040.0
819,158051.0
820,120393.0
821,127226.0
822,2098432.0
823,2330092.0
824,1665441.0
825,2134784.0
826,2098432.0
827,2330092.0
828,10290827.0
829,10196507.0
830,8006406.0
831,10138535.0
832,10290827.0
833,10196507.0
834,1065818.0
835,1069155.0
836,830708.0
837,1057600.0
838,1065818.0
839,1069155.0
840,5614143.0
841,4822112.0
842,3282953.0
843,5459445.0
844,5614143.0
845,4822112.0
846,281077.0
847,227626.0
848,262635.0
849,285504.0
850,281077.0
851,227626.0
852,1733295.0
853,1374355.0
854,1035808.0
855,1427652.0
856,1733295.0
857,1374355.0
858,4980613.0
859,5002527.0
860,3686245.0
861,4840212.0
862,4980613.0
863,5002527.0
864,3126874.0
865,3093422.0
866,2108267.0
867,3038093.0
868,3126874.0
869,3093422.0
870,693396.0
871,934623.0
872,503942.0
873,698037.0
874,693396.0
875,934623.0
876,2777545.0
877,2853357.0
878,2701062.0
879,2703845.0
880,2777545.0
881,2853357.0
882,1198142.0
883,1110885.0
884,735157.0
885,1106795.0
886,1198142.0
887,1110885.0
888,90859092.0
889,95156121.0
890,81999419.0
891,91230414.0
892,90859092.0
893,95156121.0
894,391095.0
895,385904.0
896,258646.0
897,461521.0
898,391095.0
899,385904.0
900,14671703.0
901,14697027.0
902,11760280.0
903,14720881.0
904,14671703.0
905,14697027.0
906,520688.0
907,541790.0
908,380848.0
909,488331.0
910,520688.0
911,541790.0
912,707661.0
913,687210.0
914,575576.0
915,735768.0
916,707661.0
917,687210.0
918,360219.0
919,409075.0
920,411698.0
921,362143.0
922,360219.0
923,409075.0
924,467932.0
925,452693.0
926,461723.0
927,476674.0
928,467932.0
929,452693.0
930,20709193.0
931,20839850.0
932,17557673.0
933,20674845.0
934,20709193.0
935,20839850.0
936,1517092.0
937,1515254.0
938,1615229.0
939,1507258.0
940,1517092.0
941,1515254.0
942,684014.0
943,697732.0
944,596142.0
945,581874.0
946,684014.0
947,697732.0
948,25273464.0
949,25529227.0
950,21992757.0
951,25266535.0
952,25273464.0
953,25529227.0
954,553410.0
955,553188.0
956,545644.0
957,554899.0
958,553410.0
959,553188.0
960,3202509.0
961,2781901.0
962,2443861.0
963,2766878.0
964,3202509.0
965,2781901.0
966,951939.0
967,648456.0
968,429320.0
969,804057.0
970,951939.0
971,648456.0
972,651644.0
973,630043.0
974,556198.0
975,634044.0
976,651644.0
977,630043.0
978,686052.0
979,667957.0
980,527840.0
981,620357.0
982,686052.0
983,667957.0
984,389588.0
985,445890.0
986,347671.0
987,394665.0
988,389588.0
989,445890.0
990,341331.0
991,376619.0
992,313085.0
993,337151.0
994,341331.0
995,376619.0
996,13796557.0
997,13798055.0
998,10558636.0
999,13755365.0
1000,13796557.0
1001,13798055.0
1002,50939476.0
1003,52116278.0
1004,43711512.0
1005,52340754.0
1006,50939476.0
1007,52116278.0
1008,3412025.0
1009,3342394.0
1010,2762509.0
1011,3264943.0
1012,3412025.0
1013,3342394.0
1014,1206444.0
1015,1151482.0
1016,980254.0
1017,1164848.0
1018,1206444.0
1019,1151482.0
1020,917698.0
1021,1139675.0
1022,953759.0
1023,932496.0
1024,917698.0
1025,1139675.0
1026,2045894.0
1027,2112648.0
1028,1783166.0
1029,2007610.0
1030,2045894.0
1031,2112648.0
1032,54855458.0
1033,54573790.0
1034,41781425.0
1035,51902726.0
1036,54855458.0
1037,54573790.0
1038,466384.0
1039,431952.0
1040,419164.0
1041,430449.0
1042,466384.0
1043,431952.0
1044,22131131.0
1045,22034611.0
1046,21702365.0
1047,22079329.0
1048,22131131.0
1049,22034611.0
1050,1089564.0
1051,1095352.0
1052,762068.0
1053,1130985.0
1054,1089564.0
1055,1095352.0
1056,78599469.0
1057,79627201.0
1058,65887269.0
1059,75681816.0
1060,78599469.0
1061,79627201.0
1062,1550818.0
1063,1796888.0
1064,527782.0
1065,1636628.0
1066,1550818.0
1067,1796888.0
1068,38954848.0
1069,39217748.0
1070,34373671.0
1071,37937141.0
1072,38954848.0
1073,39217748.0
1074,198580572.0
1075,231065692.0
1076,190771987.0
1077,197963253.0
1078,198580572.0
1079,231065692.0
1080,1267148.0
1081,1189549.0
1082,1081238.0
1083,1313756.0
1084,1267148.0
1085,1189549.0
1086,13082978.0
1087,14705490.0
1088,10483971.0
1089,12646330.0
1090,13082978.0
1091,14705490.0
1092,441110.0
1093,459433.0
1094,356370.0
1095,408610.0
1096,441110.0
1097,459433.0
1098,618146.0
1099,595106.0
1100,317378.0
1101,416125.0
1102,618146.0
1103,595106.0
1104,102541.0
1105,115218.0
1106,119520.0
1107,150666.0
1108,102541.0
1109,115218.0
1110,271695.0
1111,240349.0
1112,469210.0
1113,338489.0
1114,271695.0
1115,240349.0
1116,79823.0
1117,110834.0
1118,78152.0
1119,79100.0
1120,79823.0
1121,110834.0
1122,3207529.0
1123,3245868.0
1124,3155462.0
1125,3113222.0
1126,3207529.0
1127,3245868.0
1128,4681826.0
1129,4683329.0
1130,3602867.0
1131,4538473.0
1132,4681826.0
1133,4683329.0
1134,803539.0
1135,776092.0
1136,661746.0
1137,802737.0
1138,803539.0
1139,776092.0
1140,2505389.0
1141,2482265.0
1142,1262738.0
1143,2532986.0
1144,2505389.0
1145,2482265.0
1146,590651.0
1147,514146.0
1148,254450.0
1149,464328.0
1150,590651.0
1151,514146.0
1152,9779103.0
1153,9644992.0
1154,8157717.0
1155,10241225.0
1156,9779103.0
1157,9644992.0
1158,596083.0
1159,668763.0
1160,562736.0
1161,603401.0
1162,596083.0
1163,668763.0
1164,317073.0
1165,347357.0
1166,53830.0
1167,165720.0
1168,317073.0
1169,347357.0
1170,836342.0
1171,770534.0
1172,743393.0
1173,782362.0
1174,836342.0
1175,770534.0
1176,20843096.0
1177,21320409.0
1178,18110121.0
1179,21043284.0
1180,20843096.0
1181,21320409.0
1182,190531.0
1183,266303.0
1184,156463.0
1185,197591.0
1186,190531.0
1187,266303.0
1188,79522879.0
1189,78889262.0
1190,67859621.0
1191,81147208.0
1192,79522879.0
1193,78889262.0
1194,666364.0
1195,658046.0
1196,620447.0
1197,652825.0
1198,666364.0
1199,658046.0
1200,4388962.0
1201,4348613.0
1202,3551250.0
1203,4361205.0
1204,4388962.0
1205,4348613.0
1206,46839149.0
1207,52860716.0
1208,43306775.0
1209,46319836.0
1210,46839149.0
1211,52860716.0
1212,17102471.0
1213,3810331.0
1214,3352299.0
1215,11381932.0
1216,17102471.0
1217,3810331.0
1218,2181786.0
1219,2122372.0
1220,1938098.0
1221,2253381.0
1222,2181786.0
1223,2122372.0
1224,10755353.0
1225,6761142.0
1226,6091445.0
1227,10541319.0
1228,10755353.0
1229,6761142.0
1230,18331378.0
1231,5476808.0
1232,5196844.0
1233,16536419.0
1234,18331378.0
1235,5476808.0
1236,42820661.0
1237,35208456.0
1238,26858814.0
1239,41363235.0
1240,42820661.0
1241,35208456.0
1242,380540.0
1243,388879.0
1244,403462.0
1245,399532.0
1246,380540.0
1247,388879.0
1248,148903.0
1249,141302.0
1250,124537.0
1251,120212.0
1252,148903.0
1253,141302.0
1254,304626.0
1255,308942.0
1256,254550.0
1257,290370.0
1258,304626.0
1259,308942.0
1260,3090386.0
1261,3122333.0
1262,2439612.0
1263,3232321.0
1264,3090386.0
1265,3122333.0
1266,270776865.0
1267,283188402.0
1268,235346117.0
1269,269380943.0
1270,270776865.0
1271,283188402.0
1272,750973.0
1273,736674.0
1274,776647.0
1275,780426.0
1276,750973.0
1277,736674.0
1278,1935884.0
1279,1961580.0
1280,1070160.0
1281,1861491.0
1282,1935884.0
1283,1961580.0
1284,2415448.0
1285,2418967.0
1286,1964380.0
1287,2488508.0
1288,2415448.0
1289,2418967.0
1290,790719.0
1291,877872.0
1292,697717.0
1293,727740.0
1294,790719.0
1295,877872.0
1296,2088007.0
1297,2132887.0
1298,1373826.0
1299,1810248.0
1300,2088007.0
1301,2132887.0
1302,5460158.0
1303,4779603.0
1304,4019397.0
1305,5448553.0
1306,5460158.0
1307,4779603.0
1308,640710.0
1309,665881.0
1310,474746.0
1311,618012.0
1312,640710.0
1313,665881.0
1314,3004542.0
1315,3024141.0
1316,1408485.0
1317,2476982.0
1318,3004542.0
1319,3024141.0
1320,2481983.0
1321,2426168.0
1322,1282927.0
1323,2293618.0
1324,2481983.0
1325,2426168.0
1326,18862399.0
1327,18517103.0
1328,14912533.0
1329,18242623.0
1330,18862399.0
1331,18517103.0
1332,339426.0
1333,459204.0
1334,316320.0
1335,337378.0
1336,339426.0
1337,459204.0
1338,140473.0
1339,149984.0
1340,180702.0
1341,180243.0
1342,140473.0
1343,149984.0
1344,281678.0
1345,331977.0
1346,224025.0
1347,261242.0
1348,281678.0
1349,331977.0
1350,1216655.0
1351,1174675.0
1352,1042719.0
1353,1202360.0
1354,1216655.0
1355,1174675.0
1356,1891174.0
1357,1947741.0
1358,1457884.0
1359,1829418.0
1360,1891174.0
1361,1947741.0
1362,1620863.0
1363,1592889.0
1364,1238418.0
1365,1507660.0
