Unnamed: 0,GDP
1366,1620863.0
1367,1592889.0
1368,594782.0
1369,596214.0
1370,370601.0
1371,562935.0
1372,594782.0
1373,596214.0
1374,521492.0
1375,705210.0
1376,481198.0
1377,513423.0
1378,521492.0
1379,705210.0
1380,16370289.0
1381,16676593.0
1382,14412245.0
1383,16762883.0
1384,16370289.0
1385,16676593.0
1386,164474.0
1387,157519.0
1388,145040.0
1389,172624.0
1390,164474.0
1391,157519.0
1392,808261.0
1393,840977.0
1394,727961.0
1395,772861.0
1396,808261.0
1397,840977.0
1398,7929749.0
1399,7850485.0
1400,5974264.0
1401,8009275.0
1402,7929749.0
1403,7850485.0
1404,23543315.0
1405,23517105.0
1406,20005870.0
1407,23633874.0
1408,23543315.0
1409,23517105.0
1410,3818591.0
1411,3820072.0
1412,3914926.0
1413,3995210.0
1414,3818591.0
1415,3820072.0
1416,460819.0
1417,610780.0
1418,389750.0
1419,389979.0
1420,460819.0
1421,610780.0
1422,607411.0
1423,621697.0
1424,567758.0
1425,589669.0
1426,607411.0
1427,621697.0
1428,441556.0
1429,445326.0
1430,341884.0
1431,428515.0
1432,441556.0
1433,445326.0
1434,1049849.0
1435,1014532.0
1436,929888.0
1437,1121821.0
1438,1049849.0
1439,1014532.0
1440,34548.0
1441,39398.0
1442,28436.0
1443,33949.0
1444,34548.0
1445,39398.0
1446,634817.0
1447,690512.0
1448,716988.0
1449,688329.0
1450,634817.0
1451,690512.0
1452,146173.0
1453,187845.0
1454,175306.0
1455,154780.0
1456,146173.0
1457,187845.0
1458,14338857.0
1459,14075045.0
1460,11955181.0
1461,13752467.0
1462,14338857.0
1463,14075045.0
1464,1075544.0
1465,1059584.0
1466,703605.0
1467,968501.0
1468,1075544.0
1469,1059584.0
1470,2284357.0
1471,1978349.0
1472,1252662.0
1473,1969274.0
1474,2284357.0
1475,1978349.0
1476,199166.0
1477,201542.0
1478,168390.0
1479,206154.0
1480,199166.0
1481,201542.0
1482,2135038.0
1483,2094586.0
1484,1773714.0
1485,2097877.0
1486,2135038.0
1487,2094586.0
1488,10434746.0
1489,10592254.0
1490,9154600.0
1491,10218384.0
1492,10434746.0
1493,10592254.0
1494,1250132.0
1495,1017063.0
1496,949101.0
1497,1091705.0
1498,1250132.0
1499,1017063.0
1500,819863.0
1501,822934.0
1502,677698.0
1503,822375.0
1504,819863.0
1505,822934.0
1506,327282.0
1507,321181.0
1508,317122.0
1509,320801.0
1510,327282.0
1511,321181.0
1512,1888400.0
1513,1981905.0
1514,1817827.0
1515,1915169.0
1516,1888400.0
1517,1981905.0
1518,13708938.0
1519,13670166.0
1520,10517698.0
1521,13460884.0
1522,13708938.0
1523,13670166.0
1524,881939.0
1525,1029785.0
1526,646352.0
1527,798296.0
1528,881939.0
1529,1029785.0
1530,248982.0
1531,266187.0
1532,249841.0
1533,217275.0
1534,248982.0
1535,266187.0
1536,779271.0
1537,774032.0
1538,759603.0
1539,778150.0
1540,779271.0
1541,774032.0
1542,201786.0
1543,184581.0
1544,290809.0
1545,250936.0
1546,201786.0
1547,184581.0
1548,2314181.0
1549,2187932.0
1550,1917551.0
1551,2172848.0
1552,2314181.0
1553,2187932.0
1554,2282542.0
1555,2278330.0
1556,1964135.0
1557,2132288.0
1558,2282542.0
1559,2278330.0
1560,7037383.0
1561,6852917.0
1562,5583279.0
1563,7321632.0
1564,7037383.0
1565,6852917.0
1566,570568.0
1567,542279.0
1568,586818.0
1569,578120.0
1570,570568.0
1571,542279.0
1572,4228319.0
1573,4215147.0
1574,3124177.0
1575,3990743.0
1576,4228319.0
1577,4215147.0
1578,923344.0
1579,1007786.0
1580,741314.0
1581,829315.0
1582,923344.0
1583,1007786.0
1584,750449.0
1585,729656.0
1586,698478.0
1587,728556.0
1588,750449.0
1589,729656.0
1590,3800390.0
1591,3848984.0
1592,3017242.0
1593,3787827.0
1594,3800390.0
1595,3848984.0
1596,737465.0
1597,754794.0
1598,703123.0
1599,707535.0
1600,737465.0
1601,754794.0
1602,7144152.0
1603,5938960.0
1604,4926698.0
1605,7249146.0
1606,7144152.0
1607,5938960.0
1608,285353.0
1609,280862.0
1610,217306.0
1611,249685.0
1612,285353.0
1613,280862.0
1614,245121.0
1615,273541.0
1616,223200.0
1617,187445.0
1618,245121.0
1619,273541.0
1620,1108622.0
1621,1484640.0
1622,1008128.0
1623,1063014.0
1624,1108622.0
1625,1484640.0
1626,523941.0
1627,527116.0
1628,482562.0
1629,486946.0
1630,523941.0
1631,527116.0
1632,1608442.0
1633,1238949.0
1634,1042367.0
1635,1299880.0
1636,1608442.0
1637,1238949.0
1638,19310372.0
1639,19549961.0
1640,15508213.0
1641,19086684.0
1642,19310372.0
1643,19549961.0
1644,1742284.0
1645,1698508.0
1646,1222177.0
1647,1526354.0
1648,1742284.0
1649,1698508.0
1650,3485840.0
1651,3310653.0
1652,2935703.0
1653,3519421.0
1654,3485840.0
1655,3310653.0
1656,255985.0
1657,283980.0
1658,266814.0
1659,467924.0
1660,255985.0
1661,283980.0
1662,6105463.0
1663,5723751.0
1664,5255624.0
1665,5987315.0
1666,6105463.0
1667,5723751.0
1668,11399842.0
1669,11128923.0
1670,10084741.0
1671,10337258.0
1672,11399842.0
1673,11128923.0
1674,1303250.0
1675,1320352.0
1676,1174129.0
1677,1312189.0
1678,1303250.0
1679,1320352.0
1680,251278.0
1681,266580.0
1682,210381.0
1683,244798.0
1684,251278.0
1685,266580.0
1686,111247.0
1687,165889.0
1688,175798.0
1689,128322.0
1690,111247.0
1691,165889.0
1692,2151809.0
1693,2276368.0
1694,1716123.0
1695,1941416.0
1696,2151809.0
1697,2276368.0
1698,4587582.0
1699,4415478.0
1700,4122788.0
1701,4486294.0
1702,4587582.0
1703,4415478.0
1704,3051686.0
1705,3040059.0
1706,2093798.0
1707,2781787.0
1708,3051686.0
1709,3040059.0
1710,24543244.0
1711,24665135.0
1712,19919041.0
1713,24590120.0
1714,24543244.0
1715,24665135.0
1716,160140.0
1717,191928.0
1718,148468.0
1719,153667.0
1720,160140.0
1721,191928.0
1722,1015842.0
1723,859383.0
1724,579940.0
1725,919386.0
1726,1015842.0
1727,859383.0
1728,323056.0
1729,299244.0
1730,203948.0
1731,280266.0
1732,323056.0
1733,299244.0
1734,1295477.0
1735,1268633.0
1736,1242645.0
1737,1271862.0
1738,1295477.0
1739,1268633.0
1740,1762548.0
1741,1770247.0
1742,1725728.0
1743,1759824.0
1744,1762548.0
1745,1770247.0
1746,9342787.0
1747,8659508.0
1748,7707719.0
1749,9427986.0
1750,9342787.0
1751,8659508.0
1752,425030.0
1753,451533.0
1754,442882.0
1755,427970.0
1756,425030.0
1757,451533.0
1758,120613.0
1759,120981.0
1760,117773.0
1761,118732.0
1762,120613.0
1763,120981.0
1764,177563.0
1765,196390.0
1766,199601.0
1767,174076.0
1768,177563.0
1769,196390.0
1770,2615289.0
1771,2741662.0
1772,2473424.0
1773,2666371.0
1774,2615289.0
1775,2741662.0
1776,37382333.0
1777,37561689.0
1778,30492425.0
1779,35988362.0
1780,37382333.0
1781,37561689.0
1782,482783.0
1783,511262.0
1784,310519.0
1785,338689.0
1786,482783.0
1787,511262.0
1788,2726819.0
1789,2577232.0
1790,1925542.0
1791,2532419.0
1792,2726819.0
1793,2577232.0
1794,597001.0
1795,597622.0
1796,487861.0
1797,581479.0
1798,597001.0
1799,597622.0
1800,1587028.0
1801,1630141.0
1802,1291960.0
1803,1551463.0
1804,1587028.0
1805,1630141.0
1806,1663574.0
1807,1527644.0
1808,1320072.0
1809,1644107.0
1810,1663574.0
1811,1527644.0
1812,193307.0
1813,194774.0
1814,170179.0
1815,183529.0
1816,193307.0
1817,194774.0
1818,13289311.0
1819,13229183.0
1820,10273811.0
1821,13188517.0
1822,13289311.0
1823,13229183.0
1824,1498729.0
1825,1458397.0
1826,996193.0
1827,1601527.0
1828,1498729.0
1829,1458397.0
1830,608741.0
1831,650957.0
1832,476558.0
1833,478995.0
1834,608741.0
1835,650957.0
1836,850716.0
1837,1200443.0
1838,395733.0
1839,417063.0
1840,850716.0
1841,1200443.0
1842,1074218.0
1843,1088491.0
1844,1000295.0
1845,1097307.0
1846,1074218.0
1847,1088491.0
1848,635632.0
1849,660897.0
1850,590398.0
1851,661899.0
1852,635632.0
1853,660897.0
1854,16184345.0
1855,15879487.0
1856,13676945.0
1857,16065915.0
1858,16184345.0
1859,15879487.0
1860,311635.0
1861,358920.0
1862,264986.0
1863,270856.0
1864,311635.0
1865,358920.0
1866,324129.0
1867,436087.0
1868,314546.0
1869,299997.0
1870,324129.0
1871,436087.0
1872,402834.0
1873,462638.0
1874,414017.0
1875,399289.0
1876,402834.0
1877,462638.0
1878,692773.0
1879,834132.0
1880,653909.0
1881,672056.0
1882,692773.0
1883,834132.0
1884,204935.0
1885,200184.0
1886,215842.0
1887,224518.0
1888,204935.0
1889,200184.0
1890,2021074.0
1891,2007587.0
1892,1854520.0
1893,1990910.0
1894,2021074.0
1895,2007587.0
1896,6676759.0
1897,7239812.0
1898,6269887.0
1899,7945240.0
1900,6676759.0
1901,7239812.0
1902,149589.0
1903,157291.0
1904,147095.0
1905,146890.0
1906,149589.0
1907,157291.0
1908,4982636.0
1909,4968946.0
1910,4313774.0
1911,5038546.0
1912,4982636.0
1913,4968946.0
1914,1449284.0
1915,1409456.0
1916,1316918.0
1917,1434639.0
1918,1449284.0
1919,1409456.0
1920,110753.0
1921,225546.0
1922,122200.0
1923,119105.0
1924,110753.0
1925,225546.0
1926,2057013.0
1927,2034991.0
1928,1353470.0
1929,1868110.0
1930,2057013.0
1931,2034991.0
1932,31988380.0
1933,34207092.0
1934,25979256.0
1935,31645167.0
1936,31988380.0
1937,34207092.0
1938,4697762.0
1939,4635612.0
1940,3471313.0
1941,4492451.0
1942,4697762.0
1943,4635612.0
1944,566826.0
1945,485915.0
1946,392700.0
1947,536853.0
1948,566826.0
1949,485915.0
1950,3038630.0
1951,3152320.0
1952,2239757.0
1953,2783982.0
1954,3038630.0
1955,3152320.0
1956,580180.0
1957,585563.0
1958,553947.0
1959,590835.0
1960,580180.0
1961,585563.0
1962,273311.0
1963,278644.0
1964,208189.0
1965,215889.0
1966,273311.0
1967,278644.0
1968,1005466.0
1969,1070976.0
1970,1152502.0
1971,1060264.0
1972,1005466.0
1973,1070976.0
1974,3857122.0
1975,3477587.0
1976,3071816.0
1977,3905402.0
1978,3857122.0
1979,3477587.0
1980,864344.0
1981,734088.0
1982,725384.0
1983,989030.0
1984,864344.0
1985,734088.0
1986,982502.0
1987,899368.0
1988,760242.0
1989,937869.0
1990,982502.0
1991,899368.0
1992,114239.0
1993,124163.0
1994,135585.0
1995,148396.0
1996,114239.0
1997,124163.0
1998,1331091.0
1999,1349902.0
2000,1304525.0
2001,1325994.0
2002,1331091.0
2003,1349902.0
2004,4321791.0
2005,4005437.0
2006,3112097.0
2007,4365961.0
2008,4321791.0
2009,4005437.0
2010,63172709.0
2011,63000554.0
2012,55888640.0
2013,63395252.0
2014,63172709.0
2015,63000554.0
2016,1724316.0
2017,1581897.0
2018,1337754.0
2019,2143876.0
2020,1724316.0
2021,1581897.0
2022,210816.0
2023,103150.0
2024,236603.0
2025,244398.0
2026,210816.0
2027,103150.0
2028,4911576.0
2029,5224003.0
2030,3938179.0
2031,4561148.0
2032,4911576.0
2033,5224003.0
2034,6966932.0
2035,7027239.0
2036,6986574.0
2037,7014135.0
2038,6966932.0
2039,7027239.0
2040,30959741.0
2041,31695744.0
2042,26901145.0
2043,31243918.0
2044,30959741.0
2045,31695744.0
2046,303829.0
2047,301930.0
2048,280025.0
2049,281948.0
2050,303829.0
2051,301930.0
2052,239997.0
2053,295418.0
2054,152606.0
2055,211800.0
2056,239997.0
2057,295418.0
2058,81183.0
2059,77186.0
2060,51673.0
2061,87064.0
2062,81183.0
2063,77186.0
2064,189175258.0
2065,216069459.0
2066,162590408.0
2067,184553225.0
2068,189175258.0
2069,216069459.0
2070,1480774.0
2071,1452438.0
2072,931244.0
2073,1124065.0
2074,1480774.0
2075,1452438.0
2076,215392877.0
2077,207817513.0
2078,179756073.0
2079,214451460.0
2080,215392877.0
2081,207817513.0
2082,636750.0
2083,654085.0
2084,539192.0
2085,613518.0
2086,636750.0
2087,654085.0
2088,23761676.0
2089,23219141.0
2090,20086796.0
2091,23476611.0
2092,23761676.0
2093,23219141.0
2094,1792168.0
2095,1736573.0
2096,1449832.0
2097,1589058.0
2098,1792168.0
2099,1736573.0
2100,4534893.0
2101,4478413.0
2102,3595148.0
2103,4307496.0
2104,4534893.0
2105,4478413.0
2106,2238954.0
2107,2228854.0
2108,1435456.0
2109,2217597.0
2110,2238954.0
2111,2228854.0
2112,2350142.0
2113,2327707.0
2114,1913231.0
2115,2338630.0
2116,2350142.0
2117,2327707.0
2118,18555284.0
2119,18524962.0
2120,15752898.0
2121,18644088.0
2122,18555284.0
2123,18524962.0
2124,360278.0
2125,394488.0
2126,238212.0
2127,279634.0
2128,360278.0
2129,394488.0
2130,14275939.0
2131,14277883.0
2132,11039042.0
2133,14283481.0
2134,14275939.0
2135,14277883.0
2136,459553.0
2137,589007.0
2138,401159.0
2139,473584.0
2140,459553.0
2141,589007.0
2142,52623.0
2143,52574.0
2144,46318.0
2145,54411.0
2146,52623.0
2147,52574.0
2148,245149.0
2149,265060.0
2150,206869.0
2151,238503.0
2152,245149.0
2153,265060.0
2154,1035851.0
2155,1043371.0
2156,791753.0
2157,1002825.0
2158,1035851.0
2159,1043371.0
2160,230634.0
2161,230143.0
2162,263884.0
2163,256188.0
2164,230634.0
2165,230143.0
2166,847278.0
2167,864002.0
2168,751381.0
2169,859414.0
2170,847278.0
2171,864002.0
2172,1417914.0
2173,1403464.0
2174,1128126.0
2175,1379774.0
2176,1417914.0
2177,1403464.0
2178,382916.0
2179,459365.0
2180,414168.0
2181,320100.0
2182,382916.0
2183,459365.0
2184,169807.0
2185,132284.0
2186,79198.0
2187,158822.0
2188,169807.0
2189,132284.0
2190,452432.0
2191,457007.0
2192,430290.0
2193,433164.0
2194,452432.0
2195,457007.0
2196,5380161.0
2197,5340975.0
2198,4303676.0
2199,5442044.0
2200,5380161.0
2201,5340975.0
2202,182295.0
2203,194084.0
2204,214632.0
2205,219492.0
2206,182295.0
2207,194084.0
2208,442156.0
2209,429929.0
2210,335866.0
2211,426834.0
2212,442156.0
2213,429929.0
2214,31231591.0
2215,28841244.0
2216,23298740.0
2217,30461444.0
2218,31231591.0
2219,28841244.0
2220,2623131.0
2221,2715947.0
2222,2344197.0
2223,2681441.0
2224,2623131.0
2225,2715947.0
2226,1080332.0
2227,1111856.0
2228,556043.0
2229,768562.0
2230,1080332.0
2231,1111856.0
2232,231560.0
2233,317782.0
2234,172434.0
2235,217723.0
2236,231560.0
2237,317782.0
2238,224916.0
2239,364956.0
2240,210420.0
2241,227874.0
2242,224916.0
2243,364956.0
2244,195537.0
2245,171971.0
2246,121462.0
2247,207067.0
2248,195537.0
2249,171971.0
2250,170075.0
2251,169078.0
2252,105722.0
2253,176751.0
2254,170075.0
2255,169078.0
2256,720832.0
2257,1665415.0
2258,628733.0
2259,666536.0
2260,720832.0
2261,1665415.0
2262,1263097.0
2263,1526848.0
2264,959560.0
2265,1075412.0
2266,1263097.0
2267,1526848.0
2268,758387.0
2269,907332.0
2270,607914.0
2271,603999.0
2272,758387.0
2273,907332.0
2274,1865623.0
2275,1742760.0
2276,1403044.0
2277,1739929.0
2278,1865623.0
2279,1742760.0
2280,813380.0
2281,821305.0
2282,642090.0
2283,703161.0
2284,813380.0
2285,821305.0
2286,3378561.0
2287,3418591.0
2288,2407925.0
2289,3345588.0
2290,3378561.0
2291,3418591.0
2292,25883691.0
2293,26085034.0
2294,23689234.0
2295,25748524.0
2296,25883691.0
2297,26085034.0
2298,1849620.0
2299,1822952.0
2300,1054220.0
2301,1569853.0
2302,1849620.0
2303,1822952.0
2304,40135177.0
2305,41143665.0
2306,35215461.0
2307,40498276.0
2308,40135177.0
2309,41143665.0
2310,921906.0
2311,833338.0
2312,736202.0
2313,917755.0
2314,921906.0
2315,833338.0
2316,1873143.0
2317,1819366.0
2318,1485380.0
2319,1827491.0
2320,1873143.0
2321,1819366.0
2322,850881.0
2323,871861.0
2324,736482.0
2325,849820.0
2326,850881.0
2327,871861.0
2328,774099220.0
2329,781583729.0
2330,695752695.0
2331,742090122.0
2332,774099220.0
2333,781583729.0
2334,5326444.0
2335,5318418.0
2336,4302666.0
2337,5245127.0
2338,5326444.0
2339,5318418.0
2340,1445504.0
2341,1380338.0
2342,1093893.0
2343,1419618.0
2344,1445504.0
2345,1380338.0
2346,1204164.0
2347,1026743.0
2348,908674.0
2349,1330348.0
2350,1204164.0
2351,1026743.0
2352,1354564.0
2353,1276864.0
2354,893118.0
2355,1385141.0
2356,1354564.0
2357,1276864.0
2358,2792384.0
2359,2631045.0
2360,2411147.0
2361,2802447.0
2362,2792384.0
2363,2631045.0
2364,29828699.0
2365,28845226.0
2366,23262886.0
2367,30328350.0
2368,29828699.0
2369,28845226.0
2370,2712708.0
2371,2723324.0
2372,2401560.0
2373,2765472.0
2374,2712708.0
2375,2723324.0
2376,91576629.0
2377,90791280.0
2378,75000544.0
2379,92239590.0
2380,91576629.0
2381,90791280.0
2382,8868034.0
2383,9399639.0
2384,7299553.0
2385,9438988.0
2386,8868034.0
2387,9399639.0
2388,7813222.0
2389,10047708.0
2390,9401806.0
2391,7629050.0
2392,7813222.0
2393,10047708.0
2394,1281200.0
2395,1270340.0
2396,709342.0
2397,1277625.0
2398,1281200.0
2399,1270340.0
2400,2008681.0
2401,1921769.0
2402,892878.0
2403,1949364.0
2404,2008681.0
2405,1921769.0
2406,1661767.0
2407,1568196.0
2408,779390.0
2409,1593708.0
2410,1661767.0
2411,1568196.0
2412,2855850.0
2413,2746027.0
2414,2338552.0
2415,2842939.0
2416,2855850.0
2417,2746027.0
2418,185284.0
2419,174764.0
2420,225831.0
2421,181503.0
2422,185284.0
2423,174764.0
2424,983619.0
2425,897293.0
2426,705839.0
2427,1209480.0
2428,983619.0
2429,897293.0
2430,3210826.0
2431,3238441.0
2432,2621258.0
2433,3271975.0
2434,3210826.0
2435,3238441.0
2436,11255709.0
2437,11140533.0
2438,9094005.0
2439,11123565.0
2440,11255709.0
2441,11140533.0
2442,275175.0
2443,243461.0
2444,210861.0
2445,579992.0
2446,275175.0
2447,243461.0
2448,203281.0
2449,205332.0
2450,172873.0
2451,202424.0
2452,203281.0
2453,205332.0
2454,151374.0
2455,179573.0
2456,205174.0
2457,176167.0
2458,151374.0
2459,179573.0
2460,3053692.0
2461,3026754.0
2462,1896183.0
2463,2819750.0
2464,3053692.0
2465,3026754.0
2466,2799795.0
2467,2687476.0
2468,1901261.0
2469,2601251.0
2470,2799795.0
2471,2687476.0
2472,1924001.0
2473,2156065.0
2474,1682563.0
2475,1853549.0
2476,1924001.0
2477,2156065.0
2478,6850290.0
2479,5872140.0
2480,4145523.0
2481,6156880.0
2482,6850290.0
2483,5872140.0
2484,887878.0
2485,948165.0
2486,730569.0
2487,850744.0
2488,887878.0
2489,948165.0
2490,274859.0
2491,286782.0
2492,236503.0
2493,271292.0
2494,274859.0
2495,286782.0
2496,7175916.0
2497,7168345.0
2498,6115814.0
2499,7103915.0
2500,7175916.0
2501,7168345.0
2502,1967416.0
2503,1947972.0
2504,1636720.0
2505,1879513.0
2506,1967416.0
2507,1947972.0
2508,573116.0
2509,581885.0
2510,506295.0
2511,560568.0
2512,573116.0
2513,581885.0
2514,15722989.0
2515,15956937.0
2516,13313209.0
2517,15833491.0
2518,15722989.0
2519,15956937.0
2520,157694.0
2521,124947.0
2522,133127.0
2523,128544.0
2524,157694.0
2525,124947.0
2526,1265583.0
2527,1281003.0
2528,1234545.0
2529,1243713.0
2530,1265583.0
2531,1281003.0
2532,393196.0
2533,409796.0
2534,355507.0
2535,393318.0
2536,393196.0
2537,409796.0
2538,649364.0
2539,644022.0
2540,340797.0
2541,649775.0
2542,649364.0
2543,644022.0
2544,2179891.0
2545,2328768.0
2546,1718033.0
2547,2179608.0
2548,2179891.0
2549,2328768.0
2550,42087409.0
2551,41997462.0
2552,36560400.0
2553,42673705.0
2554,42087409.0
2555,41997462.0
2556,184098.0
2557,167779.0
2558,137906.0
2559,168071.0
2560,184098.0
2561,167779.0
2562,84130.0
2563,85998.0
2564,76370.0
2565,76217.0
2566,84130.0
2567,85998.0
2568,24731291.0
2569,24448646.0
2570,20178713.0
2571,24236282.0
2572,24731291.0
2573,24448646.0
2574,43289205.0
2575,43393295.0
2576,33981941.0
2577,43267347.0
2578,43289205.0
2579,43393295.0
2580,1399541.0
2581,1375286.0
2582,1151266.0
2583,1383882.0
2584,1399541.0
2585,1375286.0
2586,344278.0
2587,343666.0
2588,317100.0
2589,335375.0
2590,344278.0
2591,343666.0
2592,690544.0
2593,693929.0
2594,682684.0
2595,692968.0
2596,690544.0
2597,693929.0
2598,249193.0
2599,244170.0
2600,222229.0
2601,235082.0
2602,249193.0
2603,244170.0
2604,84419670.0
2605,85053798.0
2606,70786532.0
2607,84284404.0
2608,84419670.0
2609,85053798.0
2610,407865.0
2611,437730.0
2612,379410.0
2613,419215.0
2614,407865.0
2615,437730.0
2616,356076.0
2617,428339.0
2618,188597.0
2619,170056.0
2620,356076.0
2621,428339.0
2622,2434880.0
2623,2369221.0
2624,1807943.0
2625,2320790.0
2626,2434880.0
2627,2369221.0
2628,2375403.0
2629,2415155.0
2630,2271403.0
2631,2328317.0
2632,2375403.0
2633,2415155.0
2634,10667564.0
2635,10607721.0
2636,10103244.0
2637,10540978.0
2638,10667564.0
2639,10607721.0
2640,1298776.0
2641,1285395.0
2642,1155559.0
2643,1298957.0
2644,1298776.0
2645,1285395.0
2646,2288119.0
2647,1873119.0
2648,1627270.0
2649,2487372.0
2650,2288119.0
2651,1873119.0
2652,70769.0
2653,66397.0
2654,60461.0
2655,67616.0
2656,70769.0
2657,66397.0
2658,213342.0
2659,195771.0
2660,142946.0
2661,359085.0
2662,213342.0
2663,195771.0
2664,10883800.0
2665,10892322.0
2666,9134881.0
2667,10771764.0
2668,10883800.0
2669,10892322.0
2670,3428722.0
