Unnamed: 0,GDP
2671,3389269.0
2672,2222008.0
2673,3106549.0
2674,3428722.0
2675,3389269.0
2676,1412678.0
2677,1370996.0
2678,787349.0
2679,1166708.0
2680,1412678.0
2681,1370996.0
2682,2740032.0
2683,2733689.0
2684,2353356.0
2685,2754767.0
2686,2740032.0
2687,2733689.0
2688,121970.0
2689,172742.0
2690,118341.0
2691,119230.0
2692,121970.0
2693,172742.0
2694,7810864.0
2695,7773518.0
2696,6464395.0
2697,7834161.0
2698,7810864.0
2699,7773518.0
2700,384604.0
2701,349165.0
2702,329140.0
2703,379142.0
2704,384604.0
2705,349165.0
2706,692980.0
2707,731325.0
2708,669337.0
2709,713235.0
2710,692980.0
2711,731325.0
2712,399317.0
2713,399090.0
2714,365844.0
2715,375874.0
2716,399317.0
2717,399090.0
2718,9306505.0
2719,8998734.0
2720,7843308.0
2721,9220442.0
2722,9306505.0
2723,8998734.0
2724,506244.0
2725,609826.0
2726,475756.0
2727,488081.0
2728,506244.0
2729,609826.0
2730,17409224.0
2731,17760055.0
2732,15121861.0
2733,17633870.0
2734,17409224.0
2735,17760055.0
2736,670044.0
2737,643504.0
2738,626983.0
2739,655872.0
2740,670044.0
2741,643504.0
2742,1276556.0
2743,1284818.0
2744,1146118.0
2745,1270045.0
2746,1276556.0
2747,1284818.0
2748,2725659.0
2749,2682637.0
2750,2177276.0
2751,2652808.0
2752,2725659.0
2753,2682637.0
2754,99239064.0
2755,99562882.0
2756,83239741.0
2757,99597734.0
2758,99239064.0
2759,99562882.0
2760,812239.0
2761,1101148.0
2762,647381.0
2763,803292.0
2764,812239.0
2765,1101148.0
2766,4525393.0
2767,4531293.0
2768,4026832.0
2769,4744838.0
2770,4525393.0
2771,4531293.0
2772,906299.0
2773,1176985.0
2774,184873.0
2775,492902.0
2776,906299.0
2777,1176985.0
2778,3618400.0
2779,3663526.0
2780,2827866.0
2781,3458103.0
2782,3618400.0
2783,3663526.0
2784,1759659.0
2785,2091259.0
2786,1718163.0
2787,1739784.0
2788,1759659.0
2789,2091259.0
2790,1292604.0
2791,1277311.0
2792,952727.0
2793,1229386.0
2794,1292604.0
2795,1277311.0
2796,3062666.0
2797,3066962.0
2798,2375716.0
2799,2991710.0
2800,3062666.0
2801,3066962.0
2802,7378118.0
2803,6915653.0
2804,7051170.0
2805,7364705.0
2806,7378118.0
2807,6915653.0
2808,1528113.0
2809,1541092.0
2810,1064477.0
2811,1466749.0
2812,1528113.0
2813,1541092.0
2814,193444.0
2815,196072.0
2816,188981.0
2817,204650.0
2818,193444.0
2819,196072.0
2820,1361679.0
2821,1241635.0
2822,826156.0
2823,949379.0
2824,1361679.0
2825,1241635.0
2826,2366557.0
2827,2266584.0
2828,797298.0
2829,2008783.0
2830,2366557.0
2831,2266584.0
2832,6556080.0
2833,6630426.0
2834,5595353.0
2835,6301512.0
2836,6556080.0
2837,6630426.0
2838,225934.0
2839,239867.0
2840,207043.0
2841,232300.0
2842,225934.0
2843,239867.0
2844,15023887.0
2845,14877945.0
2846,12124972.0
2847,15603643.0
2848,15023887.0
2849,14877945.0
2850,103500.0
2851,115950.0
2852,120632.0
2853,98363.0
2854,103500.0
2855,115950.0
2856,703722.0
2857,860825.0
2858,587301.0
2859,694411.0
2860,703722.0
2861,860825.0
2862,307576.0
2863,292244.0
2864,120741.0
2865,279229.0
2866,307576.0
2867,292244.0
2868,10597067.0
2869,10873419.0
2870,8761489.0
2871,9882543.0
2872,10597067.0
2873,10873419.0
2874,9364217.0
2875,8763939.0
2876,2866694.0
2877,7893486.0
2878,9364217.0
2879,8763939.0
2880,516723.0
2881,513327.0
2882,462093.0
2883,476297.0
2884,516723.0
2885,513327.0
2886,504568.0
2887,488065.0
2888,440165.0
2889,477064.0
2890,504568.0
2891,488065.0
2892,2510030.0
2893,2242164.0
2894,1733349.0
2895,2352451.0
2896,2510030.0
2897,2242164.0
2898,1356034.0
2899,1362387.0
2900,1088597.0
2901,1409035.0
2902,1356034.0
2903,1362387.0
2904,2134830.0
2905,2112183.0
2906,1795240.0
2907,2116369.0
2908,2134830.0
2909,2112183.0
2910,36589754.0
2911,36635906.0
2912,31962141.0
2913,37064578.0
2914,36589754.0
2915,36635906.0
2916,1292109.0
2917,1221453.0
2918,705101.0
2919,1002758.0
2920,1292109.0
2921,1221453.0
2922,3510055.0
2923,3521196.0
2924,3205346.0
2925,3436649.0
2926,3510055.0
2927,3521196.0
2928,176602487.0
2929,184729087.0
2930,152504391.0
2931,168916696.0
2932,176602487.0
2933,184729087.0
2934,189561.0
2935,187657.0
2936,168273.0
2937,187650.0
2938,189561.0
2939,187657.0
2940,438371.0
2941,434330.0
2942,291500.0
2943,428778.0
2944,438371.0
2945,434330.0
2946,688186.0
2947,686008.0
2948,625126.0
2949,675285.0
2950,688186.0
2951,686008.0
2952,2859143.0
2953,2837615.0
2954,2313219.0
2955,2830229.0
2956,2859143.0
2957,2837615.0
2958,481264.0
2959,503637.0
2960,485348.0
2961,483460.0
2962,481264.0
2963,503637.0
2964,4874757.0
2965,4887981.0
2966,3906762.0
2967,4849930.0
2968,4874757.0
2969,4887981.0
2970,712400.0
2971,683636.0
2972,597710.0
2973,714207.0
2974,712400.0
2975,683636.0
2976,126704591.0
2977,124222871.0
2978,96055394.0
2979,125138037.0
2980,126704591.0
2981,124222871.0
2982,183758283.0
2983,187787918.0
2984,166713852.0
2985,179695363.0
2986,183758283.0
2987,187787918.0
2988,3269770.0
2989,3251144.0
2990,3174413.0
2991,3237357.0
2992,3269770.0
2993,3251144.0
2994,3179297.0
2995,2806953.0
2996,2867652.0
2997,3792480.0
2998,3179297.0
2999,2806953.0
3000,837846850.0
3001,843276113.0
3002,790552364.0
3003,832294066.0
3004,837846850.0
3005,843276113.0
3006,792519.0
3007,820110.0
3008,835530.0
3009,788523.0
3010,792519.0
3011,820110.0
3012,43182509.0
3013,40435170.0
3014,32586809.0
3015,43238683.0
3016,43182509.0
3017,40435170.0
3018,12817670.0
3019,11940055.0
3020,9627936.0
3021,12714574.0
3022,12817670.0
3023,11940055.0
3024,13396628.0
3025,13186965.0
3026,11612266.0
3027,13046853.0
3028,13396628.0
3029,13186965.0
3030,4266861.0
3031,3265510.0
3032,2247801.0
3033,4137764.0
3034,4266861.0
3035,3265510.0
3036,1632865.0
3037,1518571.0
3038,945356.0
3039,1560172.0
3040,1632865.0
3041,1518571.0
3042,13438750.0
3043,13384226.0
3044,12635094.0
3045,13379143.0
3046,13438750.0
3047,13384226.0
3048,7605098.0
3049,7185964.0
3050,6872511.0
3051,7617402.0
3052,7605098.0
3053,7185964.0
3054,439309.0
3055,447696.0
3056,386683.0
3057,395799.0
3058,439309.0
3059,447696.0
3060,5392778.0
3061,5314200.0
3062,3908541.0
3063,6147467.0
3064,5392778.0
3065,5314200.0
3066,265095583.0
3067,263902170.0
3068,227862785.0
3069,264475389.0
3070,265095583.0
3071,263902170.0
3072,1444566.0
3073,1473003.0
3074,1248391.0
3075,1449985.0
3076,1444566.0
3077,1473003.0
3078,555425.0
3079,542742.0
3080,555836.0
3081,555407.0
3082,555425.0
3083,542742.0
3084,458616.0
3085,463434.0
3086,388325.0
3087,442043.0
3088,458616.0
3089,463434.0
3090,1949706.0
3091,1881423.0
3092,927321.0
3093,1049543.0
3094,1949706.0
3095,1881423.0
3096,2408616.0
3097,2383793.0
3098,1975326.0
3099,2367088.0
3100,2408616.0
3101,2383793.0
3102,187447.0
3103,179551.0
3104,213459.0
3105,192742.0
3106,187447.0
3107,179551.0
3108,1177035.0
3109,1177035.0
3110,1122265.0
3111,1172396.0
3112,1177035.0
3113,1177035.0
3114,1332297.0
3115,1346309.0
3116,1080780.0
3117,1263160.0
3118,1332297.0
3119,1346309.0
3120,2293069.0
3121,2204399.0
3122,1473959.0
3123,2074161.0
3124,2293069.0
3125,2204399.0
3126,7067916.0
3127,7030139.0
3128,6390736.0
3129,6957535.0
3130,7067916.0
3131,7030139.0
3132,218139.0
3133,220669.0
3134,199803.0
3135,215951.0
3136,218139.0
3137,220669.0
3138,24856273.0
3139,24943528.0
3140,20634580.0
3141,24916365.0
3142,24856273.0
3143,24943528.0
3144,313173.0
3145,311743.0
3146,335566.0
3147,281872.0
3148,313173.0
3149,311743.0
3150,5288896.0
3151,5189809.0
3152,4484514.0
3153,5271333.0
3154,5288896.0
3155,5189809.0
3156,1149350.0
3157,1185925.0
3158,1115477.0
3159,1150605.0
3160,1149350.0
3161,1185925.0
3162,169470.0
3163,170655.0
3164,190285.0
3165,197990.0
3166,169470.0
3167,170655.0
3168,10141385.0
3169,8543108.0
3170,8452996.0
3171,10474635.0
3172,10141385.0
3173,8543108.0
3174,330093.0
3175,350459.0
3176,310631.0
3177,339134.0
3178,330093.0
3179,350459.0
3180,578443.0
3181,584831.0
3182,584266.0
3183,576256.0
3184,578443.0
3185,584831.0
3186,661898.0
3187,669324.0
3188,557093.0
3189,645169.0
3190,661898.0
3191,669324.0
3192,2348200.0
3193,2096305.0
3194,1668488.0
3195,2306501.0
3196,2348200.0
3197,2096305.0
3198,2181851.0
3199,2130034.0
3200,1800243.0
3201,2146626.0
3202,2181851.0
3203,2130034.0
3204,5810134.0
3205,5769086.0
3206,4707973.0
3207,5798019.0
3208,5810134.0
3209,5769086.0
3210,1336980.0
3211,1418337.0
3212,1249309.0
3213,1292033.0
3214,1336980.0
3215,1418337.0
3216,1718799.0
3217,1676062.0
3218,1333162.0
3219,1639444.0
3220,1718799.0
3221,1676062.0
3222,87657537.0
3223,87294069.0
3224,75481375.0
3225,90695070.0
3226,87657537.0
3227,87294069.0
3228,1092562.0
3229,1005428.0
3230,797002.0
3231,1049898.0
3232,1092562.0
3233,1005428.0
3234,508412036.0
3235,525104144.0
3236,471851001.0
3237,504209481.0
3238,508412036.0
3239,525104144.0
3240,312879.0
3241,300324.0
3242,152588.0
3243,322055.0
3244,312879.0
3245,300324.0
3246,16186475.0
3247,16382490.0
3248,12209982.0
3249,16166898.0
3250,16186475.0
3251,16382490.0
3252,6811342.0
3253,5565342.0
3254,4131681.0
3255,6057253.0
3256,6811342.0
3257,5565342.0
3258,969572.0
3259,611140.0
3260,299771.0
3261,653986.0
3262,969572.0
3263,611140.0
3264,844035.0
3265,589522.0
3266,431509.0
3267,648663.0
3268,844035.0
3269,589522.0
3270,13345591.0
3271,12613556.0
3272,11609484.0
3273,13094638.0
3274,13345591.0
3275,12613556.0
3276,642023.0
3277,723804.0
3278,586194.0
3279,631182.0
3280,642023.0
3281,723804.0
3282,375309.0
3283,340624.0
3284,207398.0
3285,327463.0
3286,375309.0
3287,340624.0
3288,1596697.0
3289,1588935.0
3290,1362320.0
3291,1473467.0
3292,1596697.0
3293,1588935.0
3294,16483334.0
3295,16453629.0
3296,14519245.0
3297,16373558.0
3298,16483334.0
3299,16453629.0
3300,579292.0
3301,899365.0
3302,509672.0
3303,527763.0
3304,579292.0
3305,899365.0
3306,727066.0
3307,814129.0
3308,642050.0
3309,714282.0
3310,727066.0
3311,814129.0
3312,346526.0
3313,375182.0
3314,232013.0
3315,340951.0
3316,346526.0
3317,375182.0
3318,2433838.0
3319,2431692.0
3320,1810218.0
3321,2242033.0
3322,2433838.0
3323,2431692.0
3324,798578.0
3325,804240.0
3326,569641.0
3327,782911.0
3328,798578.0
3329,804240.0
3330,784154.0
3331,791388.0
3332,460368.0
3333,748030.0
3334,784154.0
3335,791388.0
3336,5952372.0
3337,5449451.0
3338,4232723.0
3339,5815681.0
3340,5952372.0
3341,5449451.0
3342,2216075.0
3343,2197866.0
3344,1834549.0
3345,2183179.0
3346,2216075.0
3347,2197866.0
3348,5259825.0
3349,5420052.0
3350,4259077.0
3351,4760426.0
3352,5259825.0
3353,5420052.0
3354,1532453.0
3355,1535401.0
3356,1409924.0
3357,1860943.0
3358,1532453.0
3359,1535401.0
3360,1227774.0
3361,989954.0
3362,548218.0
3363,1062398.0
3364,1227774.0
3365,989954.0
3366,19135828.0
3367,18644188.0
3368,14418088.0
3369,18919369.0
3370,19135828.0
3371,18644188.0
3372,13262156.0
3373,13395219.0
3374,11208226.0
3375,13168262.0
3376,13262156.0
3377,13395219.0
3378,35261340.0
3379,35439892.0
3380,29382148.0
3381,34931877.0
3382,35261340.0
3383,35439892.0
3384,415714.0
3385,774270.0
3386,214068.0
3387,249423.0
3388,415714.0
3389,774270.0
3390,118306.0
3391,150799.0
3392,146562.0
3393,121400.0
3394,118306.0
3395,150799.0
3396,1296021.0
3397,1302484.0
3398,1114709.0
3399,1278514.0
3400,1296021.0
3401,1302484.0
3402,1051748.0
3403,1032833.0
3404,980532.0
3405,1060451.0
3406,1051748.0
3407,1032833.0
3408,2716848.0
3409,2747003.0
3410,2414886.0
3411,2703599.0
3412,2716848.0
3413,2747003.0
3414,224065.0
3415,374819.0
3416,205280.0
3417,192599.0
3418,224065.0
3419,374819.0
3420,603114.0
3421,593578.0
3422,535320.0
3423,595416.0
3424,603114.0
3425,593578.0
3426,12778011.0
3427,12848345.0
3428,9940390.0
3429,12546190.0
3430,12778011.0
3431,12848345.0
3432,919251.0
3433,834761.0
3434,593663.0
3435,652412.0
3436,919251.0
3437,834761.0
3438,3194830.0
3439,2172994.0
3440,1799498.0
3441,3203020.0
3442,3194830.0
3443,2172994.0
3444,10276633.0
3445,9946107.0
3446,8042021.0
3447,9890353.0
3448,10276633.0
3449,9946107.0
3450,520669.0
3451,532846.0
3452,533165.0
3453,525084.0
3454,520669.0
3455,532846.0
3456,280578.0
3457,278005.0
3458,269145.0
3459,268265.0
3460,280578.0
3461,278005.0
3462,137967.0
3463,147865.0
3464,148863.0
3465,137985.0
3466,137967.0
3467,147865.0
3468,2357482.0
3469,2318981.0
3470,1764129.0
3471,2366978.0
3472,2357482.0
3473,2318981.0
3474,114144.0
3475,116361.0
3476,112494.0
3477,114401.0
3478,114144.0
3479,116361.0
3480,278230.0
3481,299660.0
3482,238899.0
3483,248822.0
3484,278230.0
3485,299660.0
3486,2007113.0
3487,1953101.0
3488,1449443.0
3489,1936291.0
3490,2007113.0
3491,1953101.0
3492,3658612.0
3493,3650894.0
3494,2864131.0
3495,3565026.0
3496,3658612.0
3497,3650894.0
3498,7411653.0
3499,7452401.0
3500,6229956.0
3501,7378803.0
3502,7411653.0
3503,7452401.0
3504,2411939.0
3505,2369816.0
3506,2040075.0
3507,2363037.0
3508,2411939.0
3509,2369816.0
3510,3294395.0
3511,3296377.0
3512,2928912.0
3513,3327457.0
3514,3294395.0
3515,3296377.0
3516,328607.0
3517,315051.0
3518,253185.0
3519,299489.0
3520,328607.0
3521,315051.0
3522,2414078.0
3523,2376371.0
3524,2005158.0
3525,2593937.0
3526,2414078.0
3527,2376371.0
3528,164051.0
3529,160103.0
3530,172267.0
3531,167313.0
3532,164051.0
3533,160103.0
3534,2142984.0
3535,2057571.0
3536,1784802.0
3537,2145555.0
3538,2142984.0
3539,2057571.0
3540,28121106.0
3541,28435313.0
3542,24647010.0
3543,28822752.0
3544,28121106.0
3545,28435313.0
3546,164232.0
3547,166738.0
3548,179311.0
3549,170126.0
3550,164232.0
3551,166738.0
3552,517700.0
3553,504437.0
3554,420552.0
3555,514295.0
3556,517700.0
3557,504437.0
3558,603448.0
3559,625913.0
3560,477407.0
3561,590626.0
3562,603448.0
3563,625913.0
3564,2228089.0
3565,2283560.0
3566,1508990.0
3567,1805733.0
3568,2228089.0
3569,2283560.0
3570,567431.0
3571,570158.0
3572,474929.0
3573,570236.0
3574,567431.0
3575,570158.0
3576,2964406.0
3577,2932106.0
3578,2070540.0
3579,2723480.0
3580,2964406.0
3581,2932106.0
3582,407183.0
3583,497762.0
3584,303396.0
3585,400050.0
3586,407183.0
3587,497762.0
3588,584889.0
3589,580882.0
3590,525030.0
3591,584889.0
3592,584889.0
3593,580882.0
3594,453862.0
3595,429795.0
3596,344423.0
3597,455567.0
3598,453862.0
3599,429795.0
3600,153414.0
3601,173803.0
3602,130521.0
3603,149268.0
3604,153414.0
3605,173803.0
3606,932484.0
3607,943006.0
3608,771502.0
3609,966066.0
3610,932484.0
3611,943006.0
3612,94538204.0
3613,100638405.0
3614,84718705.0
3615,95468478.0
3616,94538204.0
3617,100638405.0
3618,2652213.0
3619,2526996.0
3620,928190.0
3621,2760851.0
3622,2652213.0
3623,2526996.0
3624,370247.0
3625,349735.0
3626,305542.0
3627,353560.0
3628,370247.0
3629,349735.0
3630,45261018.0
3631,44866430.0
3632,36912396.0
3633,45441627.0
3634,45261018.0
3635,44866430.0
3636,381759.0
3637,385689.0
3638,376882.0
3639,377571.0
3640,381759.0
3641,385689.0
3642,418560.0
3643,425348.0
3644,507406.0
3645,431606.0
3646,418560.0
3647,425348.0
3648,866235.0
3649,876561.0
3650,654298.0
3651,871796.0
3652,866235.0
3653,876561.0
3654,977633.0
3655,980406.0
3656,771312.0
3657,966740.0
3658,977633.0
3659,980406.0
3660,1207452.0
3661,1176944.0
3662,835810.0
3663,1182801.0
3664,1207452.0
3665,1176944.0
3666,553376.0
3667,561080.0
3668,529290.0
3669,547723.0
3670,553376.0
3671,561080.0
3672,121273.0
3673,102758.0
3674,112585.0
3675,119141.0
3676,121273.0
3677,102758.0
3678,11560878.0
3679,11572508.0
3680,8035801.0
3681,11560934.0
3682,11560878.0
3683,11572508.0
3684,6290496.0
3685,5543232.0
3686,5143207.0
3687,6053239.0
3688,6290496.0
3689,5543232.0
3690,24279124.0
3691,24422885.0
3692,20246913.0
3693,24402287.0
3694,24279124.0
3695,24422885.0
3696,3393497.0
3697,3343216.0
3698,2430728.0
3699,3348779.0
3700,3393497.0
3701,3343216.0
3702,367387.0
3703,360612.0
3704,460567.0
3705,281712.0
3706,367387.0
3707,360612.0
3708,470626.0
3709,430640.0
3710,276354.0
3711,372275.0
3712,470626.0
3713,430640.0
3714,3439381.0
3715,3456388.0
3716,2904042.0
3717,3431141.0
3718,3439381.0
3719,3456388.0
3720,1109330.0
3721,1156686.0
3722,916812.0
3723,1115335.0
3724,1109330.0
3725,1156686.0
3726,401404.0
3727,403165.0
3728,408637.0
3729,393313.0
3730,401404.0
3731,403165.0
3732,619150.0
3733,665670.0
3734,499426.0
3735,613669.0
3736,619150.0
3737,665670.0
3738,324844.0
3739,293977.0
3740,263801.0
3741,315862.0
3742,324844.0
3743,293977.0
3744,269275.0
3745,273383.0
3746,296514.0
3747,265262.0
3748,269275.0
3749,273383.0
3750,112928.0
3751,130702.0
3752,57124.0
3753,64609.0
3754,112928.0
3755,130702.0
3756,1253915.0
3757,1111503.0
3758,710340.0
3759,1272741.0
3760,1253915.0
3761,1111503.0
3762,229380.0
3763,205395.0
3764,225299.0
3765,226416.0
3766,229380.0
3767,205395.0
3768,123532152.0
3769,124675604.0
3770,105950570.0
3771,121350045.0
3772,123532152.0
3773,124675604.0
3774,1760727.0
3775,1748963.0
3776,1724830.0
3777,1740266.0
3778,1760727.0
3779,1748963.0
3780,931850.0
3781,950966.0
3782,1133768.0
3783,1092610.0
3784,931850.0
3785,950966.0
3786,449323.0
3787,403019.0
3788,466857.0
3789,466225.0
3790,449323.0
3791,403019.0
3792,2223568.0
3793,2223076.0
3794,1645634.0
3795,2184454.0
3796,2223568.0
3797,2223076.0
3798,6587424.0
3799,6558042.0
3800,6137938.0
3801,6438765.0
3802,6587424.0
3803,6558042.0
3804,400527.0
3805,402789.0
3806,397228.0
3807,402068.0
3808,400527.0
3809,402789.0
3810,2190348.0
3811,2051378.0
3812,1915737.0
3813,1870474.0
3814,2190348.0
3815,2051378.0
3816,3238814.0
3817,3046152.0
3818,1851683.0
3819,2872425.0
3820,3238814.0
3821,3046152.0
3822,44370988.0
3823,44425541.0
3824,34398826.0
3825,44331031.0
3826,44370988.0
3827,44425541.0
3828,1426951.0
3829,1408744.0
3830,907253.0
3831,1383499.0
3832,1426951.0
3833,1408744.0
3834,2030438.0
3835,2145422.0
3836,1339782.0
3837,1836214.0
3838,2030438.0
3839,2145422.0
3840,1333686.0
3841,1320780.0
3842,785560.0
3843,1263857.0
3844,1333686.0
3845,1320780.0
3846,542436.0
3847,543630.0
3848,420238.0
3849,496334.0
3850,542436.0
3851,543630.0
3852,1046768.0
3853,1019880.0
3854,815453.0
3855,996264.0
3856,1046768.0
3857,1019880.0
3858,93119.0
3859,80758.0
3860,110146.0
3861,101481.0
3862,93119.0
3863,80758.0
3864,2102564.0
3865,2138371.0
3866,1320200.0
3867,2011513.0
3868,2102564.0
3869,2138371.0
3870,557149.0
3871,592388.0
3872,503511.0
3873,523980.0
3874,557149.0
3875,592388.0
3876,450446.0
3877,443000.0
3878,450942.0
3879,444946.0
3880,450446.0
3881,443000.0
3882,2187658.0
3883,2305109.0
3884,1805001.0
3885,2443754.0
3886,2187658.0
3887,2305109.0
3888,1993186.0
3889,2069266.0
3890,1720019.0
3891,2019933.0
3892,1993186.0
3893,2069266.0
3894,922037.0
3895,917360.0
3896,833231.0
3897,920621.0
3898,922037.0
3899,917360.0
3900,5552900.0
3901,5503168.0
3902,5439866.0
3903,5707387.0
3904,5552900.0
3905,5503168.0
3906,11861644.0
3907,13569207.0
3908,12285501.0
3909,11708467.0
3910,11861644.0
3911,13569207.0
3912,1163254.0
3913,1104977.0
3914,1053603.0
3915,1155461.0
3916,1163254.0
3917,1104977.0
3918,329117.0
3919,423457.0
3920,290690.0
3921,308704.0
3922,329117.0
3923,423457.0
3924,354223.0
3925,376612.0
3926,294377.0
3927,330856.0
3928,354223.0
3929,376612.0
3930,1205368.0
3931,1129538.0
3932,842661.0
3933,1205790.0
3934,1205368.0
3935,1129538.0
3936,1230802.0
3937,1196985.0
3938,1022413.0
3939,1196693.0
3940,1230802.0
3941,1196985.0
3942,6837594.0
3943,6787786.0
3944,5428376.0
3945,6744912.0
3946,6837594.0
3947,6787786.0
3948,6079333.0
3949,6023016.0
3950,4842946.0
3951,5848247.0
3952,6079333.0
3953,6023016.0
3954,7391752.0
3955,7415307.0
3956,6217441.0
3957,7362849.0
3958,7391752.0
3959,7415307.0
3960,7139905.0
3961,7011680.0
3962,6001298.0
3963,6882847.0
3964,7139905.0
3965,7011680.0
3966,1766313.0
3967,1703724.0
3968,1735179.0
3969,1853646.0
3970,1766313.0
3971,1703724.0
