,Energy_Consumption
0,3.691499244
1,3.769797145
2,3.825677497
3,3.857278812
4,3.816165484
5,3.734747276
6,3.688199295
7,3.686367787
8,3.682139918
9,3.659532275
10,3.64543012
11,3.630643647
12,3.632848868
13,3.675408655
14,3.718491241
15,3.72174046
16,3.715765246
17,3.700978402
18,3.684572773
19,3.690024791
20,3.711685736
21,3.72919517
22,3.73745742
23,3.733793573
24,3.723168994
25,3.7150806
26,3.711096578
27,3.706338189
28,3.698977411
29,3.69238394
30,3.689609192
31,3.692162593
32,3.69992416
33,3.706963629
34,3.707979169
35,3.70434203
36,3.699499193
37,3.696523041
38,3.698006584
39,3.702797471
40,3.707587326
41,3.710461105
42,3.711110103
43,3.710306592
44,3.709165056
45,3.707942314
46,3.70624599
47,3.704154792
48,3.702500866
49,3.702085106
50,3.703045514
51,3.704746409
52,3.705986519
53,3.705886896
54,3.704648986
55,3.703158162
56,3.702280631
57,3.702443973
58,3.703414756
59,3.704582388
60,3.705484786
61,3.705973454
62,3.706105615
63,3.705987657
64,3.705664105
65,3.705164898
66,3.704625696
67,3.704277024
68,3.704286729
69,3.704625095
70,3.705069904
71,3.705335066
72,3.705254265
73,3.704886374
74,3.704446957
75,3.704152939
76,3.704108899
77,3.704279321
78,3.704547438
79,3.704803371
80,3.70498583
81,3.705073692
82,3.705065897
83,3.704973756
84,3.704829195
85,3.704690071
86,3.704620729
87,3.70465465
88,3.704770223
89,3.704901176
90,3.704975092
91,3.704954932
92,3.704856673
93,3.704732909
94,3.704638605
95,3.704604147
96,3.704628308
97,3.70468877
98,3.704758317
99,3.70481518
100,3.704845739
101,3.704844626
102,3.70481558
103,3.704771955
104,3.70473354
105,3.704718391
106,3.704733473
107,3.704770532
108,3.704810609
109,3.704834488
110,3.704832555
111,3.704808399
112,3.704774902
113,3.704746435
114,3.704732303
115,3.704734346
116,3.704748398
117,3.704767406
118,3.704784229
119,3.704793483
120,3.704792758
121,3.704783303
122,3.704769722
123,3.704758263
124,3.704754089
125,3.704758845
126,3.704769947
127,3.704782069
128,3.704789922
129,3.704790728
130,3.704785115
131,3.70477625
132,3.70476799
133,3.704763205
134,3.704762926
135,3.704766412
136,3.704771771
137,3.704776762
138,3.70477954
139,3.704779242
140,3.704776251
141,3.704772022
142,3.704768457
143,3.704767064
144,3.704768303
145,3.704771447
146,3.704775015
147,3.704777518
148,3.704778107
149,3.70477684
150,3.704774497
151,3.704772135
152,3.704770632
153,3.704770399
154,3.704771321
155,3.704772879
156,3.704774386
157,3.70477525
158,3.704775181
159,3.704774283
160,3.704772993
161,3.704771879
162,3.704771387
163,3.704771665
164,3.704772521
165,3.704773547
166,3.704774318
167,3.70477457
168,3.704774285
169,3.704773657
170,3.704772979
171,3.704772517
172,3.704772418
173,3.704772669
174,3.704773128
175,3.704773589
176,3.704773866
177,3.704773864
178,3.704773608
179,3.704773226
180,3.704772883
181,3.704772713
182,3.704772766
183,3.704772994
184,3.704773285
185,3.704773517
186,3.704773608
187,3.704773544
188,3.704773372
189,3.704773175
190,3.704773034
191,3.704772996
192,3.704773063
193,3.704773198
194,3.704773339
195,3.704773428
196,3.704773436
197,3.704773367
198,3.704773256
199,3.704773152
200,3.704773096
201,3.704773103
202,3.704773163
203,3.704773246
204,3.704773315
205,3.704773346
206,3.704773332
207,3.704773284
208,3.704773226
209,3.704773182
210,3.704773168
211,3.704773186
212,3.704773225
213,3.704773267
214,3.704773296
215,3.704773301
216,3.704773283
217,3.704773252
218,3.704773221
219,3.704773203
220,3.704773203
221,3.704773219
222,3.704773242
223,3.704773263
224,3.704773273
225,3.70477327
226,3.704773256
227,3.704773239
228,3.704773226
229,3.704773221
230,3.704773225
231,3.704773236
232,3.704773249
233,3.704773258
234,3.70477326
235,3.704773256
236,3.704773247
237,3.704773238
238,3.704773232
239,3.704773231
240,3.704773236
241,3.704773242
242,3.704773249
243,3.704773252
244,3.704773251
245,3.704773248
246,3.704773243
247,3.704773238
248,3.704773237
249,3.704773238
250,3.704773241
251,3.704773244
252,3.704773247
253,3.704773248
254,3.704773247
255,3.704773245
256,3.704773242
257,3.70477324
258,3.70477324
259,3.704773241
260,3.704773243
261,3.704773245
262,3.704773246
263,3.704773246
264,3.704773245
265,3.704773243
266,3.704773242
267,3.704773241
268,3.704773242
269,3.704773242
270,3.704773244
271,3.704773244
272,3.704773245
273,3.704773244
274,3.704773244
275,3.704773243
276,3.704773242
277,3.704773242
278,3.704773243
279,3.704773243
280,3.704773244
281,3.704773244
282,3.704773244
283,3.704773244
284,3.704773243
285,3.704773243
286,3.704773243
287,3.704773243
288,3.704773243
289,3.704773243
290,3.704773244
291,3.704773244
292,3.704773244
293,3.704773243
294,3.704773243
295,3.704773243
296,3.704773243
297,3.704773243
298,3.704773243
299,3.704773243
300,3.704773243
301,3.704773243
302,3.704773243
303,3.704773243
304,3.704773243
305,3.704773243
306,3.704773243
307,3.704773243
308,3.704773243
309,3.704773243
310,3.704773243
311,3.704773243
312,3.704773243
313,3.704773243
314,3.704773243
315,3.704773243
316,3.704773243
317,3.704773243
318,3.704773243
319,3.704773243
320,3.704773243
321,3.704773243
322,3.704773243
323,3.704773243
324,3.704773243
325,3.704773243
326,3.704773243
327,3.704773243
328,3.704773243
329,3.704773243
330,3.704773243
331,3.704773243
332,3.704773243
333,3.704773243
334,3.704773243
335,3.704773243
336,3.704773243
337,3.704773243
338,3.704773243
339,3.704773243
340,3.704773243
341,3.704773243
342,3.704773243
343,3.704773243
344,3.704773243
345,3.704773243
346,3.704773243
347,3.704773243
348,3.704773243
349,3.704773243
350,3.704773243
351,3.704773243
352,3.704773243
353,3.704773243
354,3.704773243
355,3.704773243
356,3.704773243
357,3.704773243
358,3.704773243
359,3.704773243
360,3.704773243
361,3.704773243
362,3.704773243
363,3.704773243
364,3.704773243
365,3.704773243
366,3.704773243
367,3.704773243
368,3.704773243
369,3.704773243
370,3.704773243
371,3.704773243
372,3.704773243
373,3.704773243
374,3.704773243
375,3.704773243
376,3.704773243
377,3.704773243
378,3.704773243
379,3.704773243
380,3.704773243
381,3.704773243
382,3.704773243
383,3.704773243
384,3.704773243
385,3.704773243
386,3.704773243
387,3.704773243
388,3.704773243
389,3.704773243
390,3.704773243
391,3.704773243
392,3.704773243
393,3.704773243
394,3.704773243
395,3.704773243
396,3.704773243
397,3.704773243
398,3.704773243
399,3.704773243
400,3.704773243
401,3.704773243
402,3.704773243
403,3.704773243
404,3.704773243
405,3.704773243
406,3.704773243
407,3.704773243
408,3.704773243
409,3.704773243
410,3.704773243
411,3.704773243
412,3.704773243
413,3.704773243
414,3.704773243
415,3.704773243
416,3.704773243
417,3.704773243
418,3.704773243
419,3.704773243
420,3.704773243
421,3.704773243
422,3.704773243
423,3.704773243
424,3.704773243
425,3.704773243
426,3.704773243
427,3.704773243
428,3.704773243
429,3.704773243
430,3.704773243
431,3.704773243
432,3.704773243
433,3.704773243
434,3.704773243
435,3.704773243
436,3.704773243
437,3.704773243
438,3.704773243
439,3.704773243
440,3.704773243
441,3.704773243
442,3.704773243
443,3.704773243
444,3.704773243
445,3.704773243
446,3.704773243
447,3.704773243
448,3.704773243
449,3.704773243
450,3.704773243
451,3.704773243
452,3.704773243
453,3.704773243
454,3.704773243
455,3.704773243
456,3.704773243
457,3.704773243
458,3.704773243
459,3.704773243
460,3.704773243
461,3.704773243
462,3.704773243
463,3.704773243
464,3.704773243
465,3.704773243
466,3.704773243
467,3.704773243
468,3.704773243
469,3.704773243
470,3.704773243
471,3.704773243
472,3.704773243
473,3.704773243
474,3.704773243
475,3.704773243
476,3.704773243
477,3.704773243
478,3.704773243
479,3.704773243
480,3.704773243
481,3.704773243
482,3.704773243
483,3.704773243
484,3.704773243
485,3.704773243
486,3.704773243
487,3.704773243
488,3.704773243
489,3.704773243
490,3.704773243
491,3.704773243
492,3.704773243
493,3.704773243
494,3.704773243
495,3.704773243
496,3.704773243
497,3.704773243
498,3.704773243
499,3.704773243
500,3.704773243
501,3.704773243
502,3.704773243
503,3.704773243
504,3.704773243
505,3.704773243
506,3.704773243
507,3.704773243
508,3.704773243
509,3.704773243
510,3.704773243
511,3.704773243
512,3.704773243
513,3.704773243
514,3.704773243
515,3.704773243
516,3.704773243
517,3.704773243
518,3.704773243
519,3.704773243
520,3.704773243
521,3.704773243
522,3.704773243
523,3.704773243
524,3.704773243
525,3.704773243
526,3.704773243
527,3.704773243
528,3.704773243
529,3.704773243
530,3.704773243
531,3.704773243
532,3.704773243
533,3.704773243
534,3.704773243
535,3.704773243
536,3.704773243
537,3.704773243
538,3.704773243
539,3.704773243
540,3.704773243
541,3.704773243
542,3.704773243
543,3.704773243
544,3.704773243
545,3.704773243
546,3.704773243
547,3.704773243
548,3.704773243
549,3.704773243
550,3.704773243
551,3.704773243
552,3.704773243
553,3.704773243
554,3.704773243
555,3.704773243
556,3.704773243
557,3.704773243
558,3.704773243
559,3.704773243
560,3.704773243
561,3.704773243
562,3.704773243
563,3.704773243
564,3.704773243
565,3.704773243
566,3.704773243
567,3.704773243
568,3.704773243
569,3.704773243
570,3.704773243
571,3.704773243
572,3.704773243
573,3.704773243
574,3.704773243
575,3.704773243
576,3.704773243
577,3.704773243
578,3.704773243
579,3.704773243
580,3.704773243
581,3.704773243
582,3.704773243
583,3.704773243
584,3.704773243
585,3.704773243
586,3.704773243
587,3.704773243
588,3.704773243
589,3.704773243
590,3.704773243
591,3.704773243
592,3.704773243
593,3.704773243
594,3.704773243
595,3.704773243
596,3.704773243
597,3.704773243
598,3.704773243
599,3.704773243
600,3.704773243
601,3.704773243
602,3.704773243
603,3.704773243
604,3.704773243
605,3.704773243
606,3.704773243
607,3.704773243
608,3.704773243
609,3.704773243
610,3.704773243
611,3.704773243
612,3.704773243
613,3.704773243
614,3.704773243
615,3.704773243
616,3.704773243
617,3.704773243
618,3.704773243
619,3.704773243
620,3.704773243
621,3.704773243
622,3.704773243
623,3.704773243
624,3.704773243
625,3.704773243
626,3.704773243
627,3.704773243
628,3.704773243
629,3.704773243
630,3.704773243
631,3.704773243
632,3.704773243
633,3.704773243
634,3.704773243
635,3.704773243
636,3.704773243
637,3.704773243
638,3.704773243
639,3.704773243
640,3.704773243
641,3.704773243
642,3.704773243
643,3.704773243
644,3.704773243
645,3.704773243
646,3.704773243
647,3.704773243
648,3.704773243
649,3.704773243
650,3.704773243
651,3.704773243
652,3.704773243
653,3.704773243
654,3.704773243
655,3.704773243
656,3.704773243
657,3.704773243
658,3.704773243
659,3.704773243
660,3.704773243
661,3.704773243
662,3.704773243
663,3.704773243
664,3.704773243
665,3.704773243
666,3.704773243
667,3.704773243
668,3.704773243
669,3.704773243
670,3.704773243
671,3.704773243
672,3.704773243
673,3.704773243
674,3.704773243
675,3.704773243
676,3.704773243
677,3.704773243
678,3.704773243
679,3.704773243
680,3.704773243
681,3.704773243
682,3.704773243
683,3.704773243
684,3.704773243
685,3.704773243
686,3.704773243
687,3.704773243
688,3.704773243
689,3.704773243
690,3.704773243
691,3.704773243
692,3.704773243
693,3.704773243
694,3.704773243
695,3.704773243
696,3.704773243
697,3.704773243
698,3.704773243
699,3.704773243
700,3.704773243
701,3.704773243
702,3.704773243
703,3.704773243
704,3.704773243
705,3.704773243
706,3.704773243
707,3.704773243
708,3.704773243
709,3.704773243
710,3.704773243
711,3.704773243
712,3.704773243
713,3.704773243
714,3.704773243
715,3.704773243
716,3.704773243
717,3.704773243
718,3.704773243
719,3.704773243
720,3.704773243
721,3.704773243
722,3.704773243
723,3.704773243
724,3.704773243
725,3.704773243
726,3.704773243
727,3.704773243
728,3.704773243
729,3.704773243
730,3.704773243
731,3.704773243
732,3.704773243
733,3.704773243
734,3.704773243
735,3.704773243
736,3.704773243
737,3.704773243
738,3.704773243
739,3.704773243
740,3.704773243
741,3.704773243
742,3.704773243
743,3.704773243
744,3.704773243
745,3.704773243
746,3.704773243
747,3.704773243
748,3.704773243
749,3.704773243
750,3.704773243
751,3.704773243
752,3.704773243
753,3.704773243
754,3.704773243
755,3.704773243
756,3.704773243
757,3.704773243
758,3.704773243
759,3.704773243
760,3.704773243
761,3.704773243
762,3.704773243
763,3.704773243
764,3.704773243
765,3.704773243
766,3.704773243
767,3.704773243
768,3.704773243
769,3.704773243
770,3.704773243
771,3.704773243
772,3.704773243
773,3.704773243
774,3.704773243
775,3.704773243
776,3.704773243
777,3.704773243
778,3.704773243
779,3.704773243
780,3.704773243
781,3.704773243
782,3.704773243
783,3.704773243
784,3.704773243
785,3.704773243
786,3.704773243
787,3.704773243
788,3.704773243
789,3.704773243
790,3.704773243
791,3.704773243
792,3.704773243
793,3.704773243
794,3.704773243
795,3.704773243
796,3.704773243
797,3.704773243
798,3.704773243
799,3.704773243
800,3.704773243
801,3.704773243
802,3.704773243
803,3.704773243
804,3.704773243
805,3.704773243
806,3.704773243
807,3.704773243
808,3.704773243
809,3.704773243
810,3.704773243
811,3.704773243
812,3.704773243
813,3.704773243
814,3.704773243
815,3.704773243
816,3.704773243
817,3.704773243
818,3.704773243
819,3.704773243
820,3.704773243
821,3.704773243
822,3.704773243
823,3.704773243
824,3.704773243
825,3.704773243
826,3.704773243
827,3.704773243
828,3.704773243
829,3.704773243
830,3.704773243
831,3.704773243
832,3.704773243
833,3.704773243
834,3.704773243
835,3.704773243
836,3.704773243
837,3.704773243
838,3.704773243
839,3.704773243
840,3.704773243
841,3.704773243
842,3.704773243
843,3.704773243
844,3.704773243
845,3.704773243
846,3.704773243
847,3.704773243
848,3.704773243
849,3.704773243
850,3.704773243
851,3.704773243
852,3.704773243
853,3.704773243
854,3.704773243
855,3.704773243
856,3.704773243
857,3.704773243
858,3.704773243
859,3.704773243
860,3.704773243
861,3.704773243
862,3.704773243
863,3.704773243
864,3.704773243
865,3.704773243
866,3.704773243
867,3.704773243
868,3.704773243
869,3.704773243
870,3.704773243
871,3.704773243
872,3.704773243
873,3.704773243
874,3.704773243
875,3.704773243
876,3.704773243
877,3.704773243
878,3.704773243
879,3.704773243
880,3.704773243
881,3.704773243
882,3.704773243
883,3.704773243
884,3.704773243
885,3.704773243
886,3.704773243
887,3.704773243
888,3.704773243
889,3.704773243
890,3.704773243
891,3.704773243
892,3.704773243
893,3.704773243
894,3.704773243
895,3.704773243
896,3.704773243
897,3.704773243
898,3.704773243
899,3.704773243
900,3.704773243
901,3.704773243
902,3.704773243
903,3.704773243
904,3.704773243
905,3.704773243
906,3.704773243
907,3.704773243
908,3.704773243
909,3.704773243
910,3.704773243
911,3.704773243
912,3.704773243
913,3.704773243
914,3.704773243
915,3.704773243
916,3.704773243
917,3.704773243
918,3.704773243
919,3.704773243
920,3.704773243
921,3.704773243
922,3.704773243
923,3.704773243
924,3.704773243
925,3.704773243
926,3.704773243
927,3.704773243
928,3.704773243
929,3.704773243
930,3.704773243
931,3.704773243
932,3.704773243
933,3.704773243
934,3.704773243
935,3.704773243
936,3.704773243
937,3.704773243
938,3.704773243
939,3.704773243
940,3.704773243
941,3.704773243
942,3.704773243
943,3.704773243
944,3.704773243
945,3.704773243
946,3.704773243
947,3.704773243
948,3.704773243
949,3.704773243
950,3.704773243
951,3.704773243
952,3.704773243
953,3.704773243
954,3.704773243
955,3.704773243
956,3.704773243
957,3.704773243
958,3.704773243
959,3.704773243
960,3.704773243
961,3.704773243
962,3.704773243
963,3.704773243
964,3.704773243
965,3.704773243
966,3.704773243
967,3.704773243
968,3.704773243
969,3.704773243
970,3.704773243
971,3.704773243
972,3.704773243
973,3.704773243
974,3.704773243
975,3.704773243
976,3.704773243
977,3.704773243
978,3.704773243
979,3.704773243
980,3.704773243
981,3.704773243
982,3.704773243
983,3.704773243
984,3.704773243
985,3.704773243
986,3.704773243
987,3.704773243
988,3.704773243
989,3.704773243
990,3.704773243
991,3.704773243
992,3.704773243
993,3.704773243
994,3.704773243
995,3.704773243
996,3.704773243
997,3.704773243
998,3.704773243
999,3.704773243
1000,3.704773243
1001,3.704773243
1002,3.704773243
1003,3.704773243
1004,3.704773243
1005,3.704773243
1006,3.704773243
1007,3.704773243
1008,3.704773243
1009,3.704773243
1010,3.704773243
1011,3.704773243
1012,3.704773243
1013,3.704773243
1014,3.704773243
1015,3.704773243
1016,3.704773243
1017,3.704773243
1018,3.704773243
1019,3.704773243
1020,3.704773243
1021,3.704773243
1022,3.704773243
1023,3.704773243
1024,3.704773243
1025,3.704773243
1026,3.704773243
1027,3.704773243
1028,3.704773243
1029,3.704773243
1030,3.704773243
1031,3.704773243
1032,3.704773243
1033,3.704773243
1034,3.704773243
1035,3.704773243
1036,3.704773243
1037,3.704773243
1038,3.704773243
1039,3.704773243
1040,3.704773243
1041,3.704773243
1042,3.704773243
1043,3.704773243
1044,3.704773243
1045,3.704773243
1046,3.704773243
1047,3.704773243
1048,3.704773243
1049,3.704773243
1050,3.704773243
1051,3.704773243
1052,3.704773243
1053,3.704773243
1054,3.704773243
1055,3.704773243
1056,3.704773243
1057,3.704773243
1058,3.704773243
1059,3.704773243
1060,3.704773243
1061,3.704773243
1062,3.704773243
1063,3.704773243
1064,3.704773243
1065,3.704773243
1066,3.704773243
1067,3.704773243
1068,3.704773243
1069,3.704773243
1070,3.704773243
1071,3.704773243
1072,3.704773243
1073,3.704773243
1074,3.704773243
1075,3.704773243
1076,3.704773243
1077,3.704773243
1078,3.704773243
1079,3.704773243
1080,3.704773243
1081,3.704773243
1082,3.704773243
1083,3.704773243
1084,3.704773243
1085,3.704773243
1086,3.704773243
1087,3.704773243
1088,3.704773243
1089,3.704773243
1090,3.704773243
1091,3.704773243
1092,3.704773243
1093,3.704773243
1094,3.704773243
1095,3.704773243
1096,3.704773243
1097,3.704773243
1098,3.704773243
1099,3.704773243
1100,3.704773243
1101,3.704773243
1102,3.704773243
1103,3.704773243
1104,3.704773243
1105,3.704773243
1106,3.704773243
1107,3.704773243
1108,3.704773243
1109,3.704773243
1110,3.704773243
1111,3.704773243
1112,3.704773243
1113,3.704773243
1114,3.704773243
1115,3.704773243
1116,3.704773243
1117,3.704773243
1118,3.704773243
1119,3.704773243
1120,3.704773243
1121,3.704773243
1122,3.704773243
1123,3.704773243
1124,3.704773243
1125,3.704773243
